1976/06/03 12:00:00  -5.135000e-03 -2.721550e-01
1976/06/03 13:00:00  -5.135000e-03 -2.721550e-01
1976/06/03 14:00:00   3.799900e-02 -2.731820e-01
1976/06/03 15:00:00  -2.054000e-03 -3.193970e-01
1976/06/03 16:00:00   5.443100e-02 -3.440450e-01
1976/06/03 17:00:00   4.826900e-02 -3.193970e-01
1976/06/03 18:00:00   0.000000e+00 -3.440450e-01
1976/06/03 19:00:00   3.799900e-02 -2.752360e-01
1976/06/03 20:00:00  -3.081000e-03 -2.947490e-01
1976/06/03 21:00:00  -4.621500e-02 -2.855060e-01
1976/06/03 22:00:00  -4.724200e-02 -2.865330e-01
1976/06/03 23:00:00  -3.697200e-02 -1.848600e-01
1976/06/04 00:00:00  -9.243000e-03 -2.125890e-01
1976/06/04 01:00:00  -3.697200e-02 -1.858870e-01
1976/06/04 02:00:00  -1.027000e-02 -1.951300e-01
1976/06/04 03:00:00  -1.232400e-02 -1.602120e-01
1976/06/04 04:00:00  -3.491800e-02 -1.674010e-01
1976/06/04 05:00:00  -1.335100e-02 -8.729500e-02
1976/06/04 06:00:00  -1.951300e-02 -5.751200e-02
1976/06/04 07:00:00  -1.232400e-02 -5.340400e-02
1976/06/04 08:00:00  -3.081000e-03 -2.875600e-02
1976/06/04 09:00:00   1.027000e-03 -1.848600e-02
1976/06/04 10:00:00   0.000000e+00 -1.027000e-03
1976/06/04 11:00:00   0.000000e+00 -3.081000e-03
1976/06/04 12:00:00  -1.027000e-03 -1.027000e-03
1976/06/04 13:00:00  -4.108000e-03  4.108000e-03
1976/06/04 14:00:00  -2.054000e-03  6.162000e-03
1976/06/04 15:00:00  -5.135000e-03  1.027000e-02
1976/06/04 16:00:00  -5.135000e-03  1.437800e-02
1976/06/04 17:00:00  -1.848600e-02  5.135000e-02
1976/06/04 18:00:00  -1.273480e-01  1.232400e-01
1976/06/04 19:00:00  -2.464800e-02  8.318700e-02
1976/06/04 20:00:00  -2.567500e-02  9.551100e-02
1976/06/04 21:00:00  -1.848600e-02  4.929600e-02
1976/06/04 22:00:00  -5.135000e-03  5.237700e-02
1976/06/04 23:00:00  -5.135000e-03  7.291700e-02
1976/06/05 00:00:00  -3.081000e-03  1.119430e-01
1976/06/05 01:00:00  -2.054000e-03  1.252940e-01
1976/06/05 02:00:00   1.232400e-02  7.291700e-02
1976/06/05 03:00:00   7.189000e-03  5.237700e-02
1976/06/05 04:00:00   2.156700e-02  2.875600e-02
1976/06/05 05:00:00   1.643200e-02  2.259400e-02
1976/06/05 06:00:00   2.464800e-02  2.054000e-03
1976/06/05 07:00:00   4.416100e-02 -1.643200e-02
1976/06/05 08:00:00   2.670200e-02 -1.951300e-02
1976/06/05 09:00:00   3.697200e-02 -1.437800e-02
1976/06/05 10:00:00   1.745900e-02 -9.243000e-03
1976/06/05 11:00:00   2.362100e-02 -1.129700e-02
1976/06/05 12:00:00   2.670200e-02 -2.054000e-02
1976/06/05 13:00:00   1.848600e-02 -4.108000e-03
1976/06/05 14:00:00   6.162000e-03 -3.081000e-03
1976/06/05 15:00:00   4.108000e-03 -1.027000e-03
1976/06/05 16:00:00   0.000000e+00  0.000000e+00
1976/06/05 17:00:00   0.000000e+00  0.000000e+00
1976/06/05 18:00:00  -4.108000e-03  3.081000e-03
1976/06/05 19:00:00  -3.081000e-02  2.567500e-02
1976/06/05 20:00:00  -2.978300e-02  2.567500e-02
1976/06/05 21:00:00  -6.983600e-02  5.443100e-02
1976/06/05 22:00:00  -1.222130e-01  7.599800e-02
1976/06/05 23:00:00  -1.078350e-01  1.571310e-01
1976/06/06 00:00:00  -5.853900e-02  1.252940e-01
1976/06/06 01:00:00  -3.081000e-03  1.068080e-01
1976/06/06 02:00:00   2.464800e-02  5.545800e-02
1976/06/06 03:00:00   3.491800e-02  4.518800e-02
1976/06/06 04:00:00   3.594500e-02  4.621500e-02
1976/06/06 05:00:00   1.027000e-02  1.335100e-02
1976/06/06 06:00:00   1.027000e-03  1.643200e-02
1976/06/06 07:00:00   1.848600e-02  2.464800e-02
1976/06/06 08:00:00   3.799900e-02  2.978300e-02
1976/06/06 09:00:00   3.081000e-02  2.362100e-02
1976/06/06 10:00:00   9.653800e-02  1.951300e-02
1976/06/06 11:00:00   9.448400e-02  1.848600e-02
1976/06/06 12:00:00   4.005300e-02  6.162000e-03
1976/06/06 13:00:00   4.826900e-02  8.216000e-03
1976/06/06 14:00:00   1.643200e-02 -4.108000e-03
1976/06/06 15:00:00  -5.956600e-02 -5.340400e-02
1976/06/06 16:00:00   8.216000e-02 -4.313400e-02
1976/06/06 17:00:00   2.054000e-02 -5.135000e-03
1976/06/06 18:00:00   4.313400e-02 -2.772900e-02
1976/06/06 19:00:00   4.313400e-02 -6.162000e-03
1976/06/06 20:00:00   5.032300e-02 -1.848600e-02
1976/06/06 21:00:00   4.826900e-02 -3.081000e-02
1976/06/06 22:00:00   6.983600e-02 -1.160510e-01
1976/06/06 23:00:00   2.875600e-02 -9.140300e-02
1976/06/07 00:00:00   4.108000e-03 -6.264700e-02
1976/06/07 01:00:00   3.081000e-03 -2.054000e-03
1976/06/07 02:00:00   1.027000e-02 -9.243000e-03
1976/06/07 03:00:00   8.216000e-03 -1.027000e-03
1976/06/07 04:00:00   5.135000e-03 -4.108000e-03
1976/06/07 05:00:00   4.108000e-03 -4.108000e-03
1976/06/07 06:00:00  -3.799900e-02 -5.032300e-02
1976/06/07 07:00:00  -4.108000e-03  5.135000e-03
1976/06/07 08:00:00  -4.108000e-03  3.081000e-03
1976/06/07 09:00:00   0.000000e+00 -5.135000e-03
1976/06/07 10:00:00  -1.643200e-02 -3.902600e-02
1976/06/07 11:00:00  -1.027000e-03  0.000000e+00
1976/06/07 12:00:00  -9.243000e-03  0.000000e+00
1976/06/07 13:00:00  -3.594500e-02 -2.054000e-03
1976/06/07 14:00:00  -5.545800e-02 -1.232400e-02
1976/06/07 15:00:00  -3.594500e-02 -1.129700e-02
1976/06/07 16:00:00  -6.059300e-02  4.108000e-03
1976/06/07 17:00:00  -8.832200e-02 -1.335100e-02
1976/06/07 18:00:00  -8.113300e-02 -3.081000e-03
1976/06/07 19:00:00  -5.032300e-02 -6.162000e-03
1976/06/07 20:00:00  -7.497101e-02 -1.335100e-02
1976/06/07 21:00:00  -8.626800e-02 -1.335100e-02
1976/06/07 22:00:00  -1.304290e-01  6.162000e-03
1976/06/07 23:00:00  -1.304290e-01  6.162000e-03
1976/06/08 00:00:00  -1.304290e-01  6.162000e-03
1976/06/08 01:00:00  -1.448070e-01  9.243000e-03
1976/06/08 02:00:00  -1.899950e-01  5.032300e-02
1976/06/08 03:00:00  -2.074540e-01  5.751200e-02
1976/06/08 04:00:00  -2.516150e-01  3.286400e-02
1976/06/08 05:00:00  -2.454530e-01  7.291700e-02
1976/06/08 06:00:00  -2.259400e-01  6.470100e-02
1976/06/08 07:00:00  -2.516150e-01  3.286400e-02
1976/06/08 08:00:00  -2.721550e-01  3.697200e-02
1976/06/08 09:00:00  -2.064270e-01  5.648500e-02
1976/06/08 10:00:00  -1.715090e-01 -1.129700e-02
1976/06/08 11:00:00  -2.495610e-01  3.183700e-02
1976/06/08 12:00:00  -2.218320e-01  6.367400e-02
1976/06/08 13:00:00  -2.639390e-01  1.345370e-01
1976/06/08 14:00:00  -2.084810e-01  9.961899e-02
1976/06/08 15:00:00  -1.869140e-01  1.335100e-01
