1998-10-21 23:00:00    4.628    5.516  993.80 11.814 94.947  0.813
1998-10-21 23:30:00    2.983    6.549  993.50 11.804 95.059  0.811
1998-10-22 00:00:00    1.337    7.583  993.20 12.047 92.477  0.809
1998-10-22 00:30:00    1.380    7.829  993.20 11.984 92.651  0.808
1998-10-22 01:00:00    1.424    8.075  993.20 11.920 92.825  0.806
1998-10-22 01:30:00    1.606    9.109  992.80 11.857 92.998  0.804
1998-10-22 02:00:00    1.789   10.144  992.40 11.794 93.172  0.802
1998-10-22 02:30:00    1.919   10.882  992.00 11.731 93.346  0.800
1998-10-22 03:00:00    2.049   11.621  991.60 11.667 93.520  0.798
1998-10-22 03:30:00    2.092   11.867  991.10 11.604 93.693  0.797
1998-10-22 04:00:00    2.136   12.113  990.60 11.541 93.867  0.795
1998-10-22 04:30:00    2.092   11.867  990.30 11.478 94.041  0.793
1998-10-22 05:00:00    2.049   11.621  990.00 11.415 94.215  0.791
1998-10-22 05:30:00    2.049   11.621  989.50 11.351 94.388  0.789
1998-10-22 06:00:00    2.049   11.621  989.00 12.806 90.392  0.788
1998-10-22 06:30:00    4.250   11.396  988.80 12.845 90.816  0.789
1998-10-22 07:00:00    6.450   11.172  988.60 12.884 91.240  0.791
1998-10-22 07:30:00    6.450   11.172  988.80 12.923 91.664  0.793
1998-10-22 08:00:00    6.450   11.172  989.00 12.962 92.088  0.795
1998-10-22 08:30:00    6.400   11.085  989.40 13.001 92.512  0.797
1998-10-22 09:00:00    6.350   10.998  989.80 13.040 92.936  0.798
1998-10-22 09:30:00    6.545   10.802  990.03 13.080 93.359  0.800
1998-10-22 10:00:00    6.739   10.604  990.27 13.119 93.783  0.802
1998-10-22 10:30:00    6.934   10.408  990.50 13.158 94.207  0.804
1998-10-22 11:00:00    7.128   10.210  990.73 13.197 94.631  0.806
1998-10-22 11:30:00    7.323   10.013  990.97 13.236 95.055  0.808
1998-10-22 12:00:00    7.517    9.816  991.20 12.337 85.305  0.809
1998-10-22 12:30:00    7.712    9.619  991.60 12.373 85.257  0.811
1998-10-22 13:00:00    7.906    9.422  992.00 12.410 85.208  0.813
1998-10-22 13:30:00    7.585    9.039  992.10 12.446 85.160  0.815
1998-10-22 14:00:00    7.264    8.656  992.20 12.483 85.112  0.817
1998-10-22 14:30:00    6.781    8.082  992.60 12.519 85.063  0.818
1998-10-22 15:00:00    6.299    7.507  993.00 12.556 85.015  0.820
1998-10-22 15:30:00    5.887    7.644  993.15 12.592 84.967  0.822
1998-10-22 16:00:00    5.475    7.781  993.30 12.628 84.918  0.824
1998-10-22 16:30:00    5.062    7.917  993.45 12.665 84.870  0.826
1998-10-22 17:00:00    4.650    8.054  993.60 12.701 84.822  0.828
1998-10-22 17:30:00    3.556    7.410  993.80 12.738 84.773  0.829
1998-10-22 18:00:00    2.463    6.766  994.00 11.900 85.885  0.831
1998-10-22 18:30:00    3.156    6.717  994.00 11.976 85.530  0.833
1998-10-22 19:00:00    3.850    6.668  994.00 12.053 85.175  0.835
1998-10-22 19:30:00    4.914    6.896  993.70 12.129 84.820  0.837
1998-10-22 20:00:00    5.978    7.124  993.40 12.205 84.464  0.839
1998-10-22 20:30:00    5.164    7.329  993.30 12.282 84.109  0.840
1998-10-22 21:00:00    4.350    7.534  993.20 12.358 83.754  0.842
1998-10-22 21:30:00    4.100    7.101  993.10 12.434 83.399  0.844
1998-10-22 22:00:00    3.850    6.668  993.00 12.511 83.044  0.846
1998-10-22 22:30:00    3.725    6.452  992.60 12.587 82.689  0.848
1998-10-22 23:00:00    3.600    6.235  992.20 12.663 82.333  0.849
1998-10-22 23:30:00    2.775    5.796  991.50 12.740 81.978  0.851
1998-10-23 00:00:00    1.950    5.356  990.80 10.984 90.147  0.853
1998-10-23 00:30:00    1.950    5.356  990.20 11.055 90.317  0.855
1998-10-23 01:00:00    1.950    5.356  989.60 11.125 90.487  0.857
1998-10-23 01:30:00    1.590    4.370  988.70 11.196 90.657  0.859
1998-10-23 02:00:00    1.231    3.383  987.80 11.267 90.828  0.860
1998-10-23 02:30:00    1.291    2.496  987.00 11.337 90.998  0.862
1998-10-23 03:00:00    1.350    1.609  986.20 11.408 91.168  0.864
1998-10-23 03:30:00    1.380    1.061  985.40 11.479 91.338  0.866
1998-10-23 04:00:00    1.410    0.513  984.60 11.549 91.508  0.868
1998-10-23 04:30:00    2.183   -1.505  984.10 11.620 91.678  0.870
1998-10-23 05:00:00    2.957   -3.524  983.60 11.691 91.849  0.871
1998-10-23 05:30:00    3.455   -4.117  983.60 11.761 92.019  0.873
1998-10-23 06:00:00    3.953   -4.711  983.60 10.136 88.105  0.875
1998-10-23 06:30:00    4.451   -5.305  983.60 10.232 89.059  0.875
1998-10-23 07:00:00    4.949   -5.899  983.60 10.329 90.012  0.875
1998-10-23 07:30:00    6.037   -5.938  984.10 10.425 90.966  0.875
1998-10-23 08:00:00    7.124   -5.978  984.60 10.522 91.919  0.875
1998-10-23 08:30:00    7.645   -5.321  985.10 10.618 92.873  0.875
1998-10-23 09:00:00    8.167   -4.665  985.60 10.714 93.826  0.875
1998-10-23 09:30:00    8.688   -4.008  986.40 10.811 94.780  0.875
1998-10-23 10:00:00    9.209   -3.352  987.20 10.907 95.733  0.875
1998-10-23 10:30:00   10.415   -2.700  987.80 11.004 96.687  0.875
1998-10-23 11:00:00   11.621   -2.049  988.40 11.100 97.640  0.875
1998-10-23 11:30:00   11.621   -2.049  989.00 11.197 98.594  0.875
1998-10-23 12:00:00   11.621   -2.049  989.60  8.979 76.663  0.875
1998-10-23 12:30:00   12.760   -1.025  989.90  8.934 76.810  0.875
1998-10-23 13:00:00   13.900    0.000  990.20  8.888 76.956  0.875
1998-10-23 13:30:00   13.100    0.000  991.00  8.843 77.103  0.875
1998-10-23 14:00:00   12.300    0.000  991.80  8.797 77.250  0.875
1998-10-23 14:30:00   12.217    0.000  992.30  8.752 77.397  0.875
1998-10-23 15:00:00   12.133    0.000  992.80  8.706 77.543  0.875
1998-10-23 15:30:00   12.050    0.000  993.35  8.661 77.690  0.875
1998-10-23 16:00:00   11.967    0.000  993.90  8.615 77.837  0.875
1998-10-23 16:30:00   11.883    0.000  994.45  8.569 77.984  0.875
1998-10-23 17:00:00   11.800    0.000  995.00  8.524 78.130  0.875
1998-10-23 17:30:00   11.710    1.025  995.50  8.479 78.277  0.875
1998-10-23 18:00:00   11.621    2.049  996.00  9.525 74.902  0.875
1998-10-23 18:30:00   10.960    1.025  996.40  9.559 74.926  0.875
1998-10-23 19:00:00   10.300    0.000  996.80  9.594 74.951  0.875
1998-10-23 19:30:00   10.960    1.025  997.10  9.628 74.975  0.875
1998-10-23 20:00:00   11.621    2.049  997.40  9.662 74.999  0.875
1998-10-23 20:30:00   11.460    1.025  997.70  9.697 75.024  0.875
1998-10-23 21:00:00   11.300    0.000  998.00  9.731 75.048  0.875
1998-10-23 21:30:00    9.738    1.488  998.30  9.765 75.072  0.875
1998-10-23 22:00:00    8.175    2.976  998.60  9.800 75.097  0.875
1998-10-23 22:30:00    8.738    1.488  999.10  9.834 75.121  0.875
1998-10-23 23:00:00    9.300    0.000  999.60  9.868 75.145  0.875
1998-10-23 23:30:00    9.724    1.847  999.40  9.903 75.170  0.875
1998-10-24 00:00:00   10.149    3.694  999.20  9.113 74.610  0.875
1998-10-24 00:30:00    8.692    3.164  999.50  9.099 74.091  0.875
1998-10-24 01:00:00    7.236    2.634  999.80  9.085 73.573  0.875
1998-10-24 01:30:00    7.987    2.907  999.60  9.071 73.054  0.875
1998-10-24 02:00:00    8.739    3.181  999.40  9.057 72.535  0.875
1998-10-24 02:30:00    7.702    4.387  999.30  9.043 72.017  0.875
1998-10-24 03:00:00    6.665    5.592  999.20  9.030 71.498  0.875
1998-10-24 03:30:00    7.086    5.946  999.00  9.016 70.979  0.875
1998-10-24 04:00:00    7.507    6.299  998.80  9.002 70.461  0.875
1998-10-24 04:30:00    6.903    6.903  998.90  8.988 69.942  0.875
1998-10-24 05:00:00    6.299    7.507  999.00  8.974 69.423  0.875
1998-10-24 05:30:00    6.460    7.699  998.60  8.960 68.905  0.875
1998-10-24 06:00:00    6.621    7.890  998.20  9.280 80.834  0.875
1998-10-24 06:30:00    5.760    8.189  998.00  9.286 80.694  0.878
1998-10-24 07:00:00    4.900    8.487  997.80  9.292 80.554  0.880
1998-10-24 07:30:00    3.767    7.861  997.60  9.297 80.414  0.883
1998-10-24 08:00:00    2.634    7.236  997.40  9.303 80.273  0.885
1998-10-24 08:30:00    2.634    7.236  996.90  9.309 80.133  0.888
1998-10-24 09:00:00    2.634    7.236  996.40  9.314 79.993  0.891
1998-10-24 09:30:00    2.072    7.902  995.60  9.320 79.853  0.893
1998-10-24 10:00:00    1.511    8.568  994.80  9.326 79.713  0.896
1998-10-24 10:30:00    0.755    9.184  994.30  9.332 79.573  0.898
1998-10-24 11:00:00    0.000    9.800  993.80  9.337 79.432  0.901
1998-10-24 11:30:00    0.000   10.550  993.00  9.343 79.292  0.904
1998-10-24 12:00:00    0.000   11.300  992.20  9.211 82.516  0.906
1998-10-24 12:30:00   -1.025   11.460  991.10  9.269 82.518  0.909
1998-10-24 13:00:00   -2.049   11.621  990.00  9.326 82.521  0.911
1998-10-24 13:30:00   -3.316   12.106  988.90  9.384 82.523  0.914
1998-10-24 14:00:00   -4.583   12.592  987.80  9.441 82.526  0.917
1998-10-24 14:30:00   -4.583   12.592  986.70  9.499 82.528  0.919
1998-10-24 15:00:00   -4.583   12.592  985.60  9.557 82.531  0.922
1998-10-24 15:30:00   -6.089   12.604  984.45  9.614 82.533  0.924
1998-10-24 16:00:00   -7.595   12.616  983.30  9.672 82.536  0.927
1998-10-24 16:30:00   -9.100   12.628  982.15  9.729 82.538  0.930
1998-10-24 17:00:00  -10.606   12.640  981.00  9.787 82.541  0.932
1998-10-24 17:30:00  -12.006   11.944  979.30  9.844 82.543  0.935
1998-10-24 18:00:00  -13.406   11.249  977.60  8.520 82.486  0.938
1998-10-24 18:30:00  -12.793   10.735  976.40  8.391 82.235  0.940
1998-10-24 19:00:00  -12.180   10.220  975.20  8.261 81.985  0.943
1998-10-24 19:30:00  -13.176   11.056  973.90  8.132 81.734  0.945
1998-10-24 20:00:00  -14.172   11.892  972.60  8.003 81.484  0.948
1998-10-24 20:30:00  -12.871   12.840  971.50  7.873 81.233  0.951
1998-10-24 21:00:00  -11.570   13.789  970.40  7.744 80.983  0.953
1998-10-24 21:30:00  -10.895   12.984  969.60  7.615 80.732  0.956
1998-10-24 22:00:00  -10.220   12.180  968.80  7.485 80.482  0.958
1998-10-24 22:30:00  -11.430   11.393  967.80  7.356 80.231  0.961
1998-10-24 23:00:00  -12.640   10.606  966.80  7.227 79.981  0.964
1998-10-24 23:30:00  -11.629    7.235  965.70  7.097 79.730  0.966
1998-10-25 00:00:00  -10.618    3.865  964.60 10.072 85.492  0.969
1998-10-25 00:30:00   -9.679    3.523  963.60 10.109 85.315  0.971
1998-10-25 01:00:00   -8.739    3.181  962.60 10.147 85.139  0.974
1998-10-25 01:30:00   -7.470    1.590  961.50 10.184 84.962  0.977
1998-10-25 02:00:00   -6.200    0.000  960.40 10.222 84.785  0.979
1998-10-25 02:30:00   -6.651    2.050  960.20 10.259 84.609  0.982
1998-10-25 03:00:00   -7.101    4.100  960.00 10.297 84.432  0.984
1998-10-25 03:30:00   -6.308    4.364  960.40 10.334 84.255  0.987
1998-10-25 04:00:00   -5.516    4.628  960.80 10.371 84.079  0.990
1998-10-25 04:30:00   -4.590    4.497  961.20 10.409 83.902  0.992
1998-10-25 05:00:00   -3.664    4.366  961.60 10.446 83.725  0.995
1998-10-25 05:30:00   -3.288    2.713  962.00 10.484 83.549  0.997
1998-10-25 06:00:00   -2.913    1.060  962.40  9.623 87.612  1.000
1998-10-25 06:30:00   -4.141    2.080  962.70  9.708 87.715  0.998
1998-10-25 07:00:00   -5.369    3.100  963.00  9.793 87.818  0.996
1998-10-25 07:30:00   -5.081    2.422  963.70  9.878 87.920  0.995
1998-10-25 08:00:00   -4.792    1.744  964.40  9.962 88.023  0.993
1998-10-25 08:30:00   -3.146    0.872  965.10 10.047 88.126  0.991
1998-10-25 09:00:00   -1.500    0.000  965.80 10.132 88.229  0.989
1998-10-25 09:30:00   -1.937   -0.996  966.50 10.217 88.332  0.987
1998-10-25 10:00:00   -2.375   -1.993  967.20 10.302 88.435  0.985
1998-10-25 10:30:00   -3.564   -7.527  967.50 10.386 88.537  0.984
1998-10-25 11:00:00   -4.754  -13.062  967.80 10.471 88.640  0.982
1998-10-25 11:30:00    0.171  -13.532  968.80 10.556 88.743  0.980
1998-10-25 12:00:00    5.096  -14.001  969.80  8.605 86.378  0.978
1998-10-25 12:30:00    5.898  -12.803  970.50  8.658 86.829  0.976
1998-10-25 13:00:00    6.700  -11.605  971.20  8.710 87.280  0.974
1998-10-25 13:30:00    7.075  -12.254  971.80  8.763 87.731  0.973
1998-10-25 14:00:00    7.450  -12.904  972.40  8.815 88.182  0.971
1998-10-25 14:30:00    7.912  -12.783  973.23  8.868 88.633  0.969
1998-10-25 15:00:00    8.373  -12.663  974.07  8.920 89.085  0.967
1998-10-25 15:30:00    8.835  -12.542  974.90  8.973 89.536  0.965
1998-10-25 16:00:00    9.297  -12.421  975.73  9.025 89.987  0.964
1998-10-25 16:30:00    9.759  -12.301  976.57  9.078 90.438  0.962
1998-10-25 17:00:00   10.220  -12.180  977.40  9.130 90.889  0.960
1998-10-25 17:30:00   10.060  -11.989  977.90  9.183 91.340  0.958
1998-10-25 18:00:00    9.899  -11.797  978.40  7.975 80.965  0.956
1998-10-25 18:30:00    9.417  -11.222  979.10  8.099 81.201  0.954
1998-10-25 19:00:00    8.935  -10.648  979.80  8.223 81.437  0.953
1998-10-25 19:30:00    8.613  -10.265  980.40  8.347 81.672  0.951
1998-10-25 20:00:00    8.292   -9.882  981.00  8.472 81.908  0.949
1998-10-25 20:30:00    8.613  -10.265  981.40  8.596 82.144  0.947
1998-10-25 21:00:00    8.935  -10.648  981.80  8.720 82.380  0.945
1998-10-25 21:30:00    8.935  -10.648  982.50  8.844 82.615  0.943
1998-10-25 22:00:00    8.935  -10.648  983.20  8.968 82.851  0.942
1998-10-25 22:30:00    8.421  -10.035  983.60  9.092 83.087  0.940
1998-10-25 23:00:00    7.906   -9.422  984.00  9.217 83.323  0.938
1998-10-25 23:30:00    8.281   -8.343  984.40  9.341 83.558  0.936
1998-10-26 00:00:00    8.656   -7.264  984.80  6.485 78.136  0.934
1998-10-26 00:30:00    8.121   -8.151  985.20  6.495 77.893  0.933
1998-10-26 01:00:00    7.585   -9.039  985.60  6.505 77.650  0.931
1998-10-26 01:30:00    7.103   -8.465  986.20  6.515 77.407  0.929
1998-10-26 02:00:00    6.621   -7.890  986.80  6.526 77.164  0.927
1998-10-26 02:30:00    6.781   -8.082  987.20  6.536 76.921  0.925
1998-10-26 03:00:00    6.942   -8.273  987.60  6.546 76.679  0.923
1998-10-26 03:30:00    7.033   -7.126  987.90  6.556 76.436  0.922
1998-10-26 04:00:00    7.124   -5.978  988.20  6.566 76.193  0.920
1998-10-26 04:30:00    7.033   -7.126  988.50  6.576 75.950  0.918
1998-10-26 05:00:00    6.942   -8.273  988.80  6.587 75.707  0.916
1998-10-26 05:30:00    6.229   -6.451  989.10  6.597 75.464  0.914
1998-10-26 06:00:00    5.516   -4.628  989.40  6.363 81.051  0.913
1998-10-26 06:30:00    6.092   -4.239  989.90  6.302 81.589  0.912
1998-10-26 07:00:00    6.668   -3.850  990.40  6.240 82.127  0.911
1998-10-26 07:30:00    6.235   -3.600  990.60  6.179 82.665  0.910
1998-10-26 08:00:00    5.802   -3.350  990.80  6.118 83.203  0.909
1998-10-26 08:30:00    5.586   -3.225  991.00  6.056 83.741  0.909
1998-10-26 09:00:00    5.369   -3.100  991.20  5.995 84.278  0.908
1998-10-26 09:30:00    5.196   -1.993  991.60  5.934 84.816  0.907
1998-10-26 10:00:00    5.023   -0.886  992.00  5.872 85.354  0.906
1998-10-26 10:30:00    4.673   -1.229  992.10  5.811 85.892  0.905
1998-10-26 11:00:00    4.323   -1.573  992.20  5.750 86.430  0.905
1998-10-26 11:30:00    5.511   -0.787  992.40  5.688 86.968  0.904
1998-10-26 12:00:00    6.700    0.000  992.60  7.099 74.596  0.903
1998-10-26 12:30:00    6.700    0.000  992.80  7.063 74.405  0.902
1998-10-26 13:00:00    6.700    0.000  993.00  7.027 74.214  0.902
1998-10-26 13:30:00    7.388   -0.712  993.20  6.991 74.023  0.901
1998-10-26 14:00:00    8.075   -1.424  993.40  6.955 73.832  0.900
1998-10-26 14:30:00    6.303   -1.111  993.70  6.919 73.641  0.899
1998-10-26 15:00:00    4.530   -0.799  994.00  6.884 73.451  0.898
1998-10-26 15:30:00    4.737   -1.086  994.25  6.848 73.260  0.898
1998-10-26 16:00:00    4.943   -1.374  994.50  6.812 73.069  0.897
1998-10-26 16:30:00    5.150   -1.662  994.75  6.776 72.878  0.896
1998-10-26 17:00:00    5.356   -1.950  995.00  6.740 72.687  0.895
1998-10-26 17:30:00    5.731   -1.513  995.30  6.704 72.496  0.895
1998-10-26 18:00:00    6.106   -1.077  995.60  7.530 76.887  0.894
1998-10-26 18:30:00    5.860   -1.033  995.80  7.517 76.859  0.893
1998-10-26 19:00:00    5.613   -0.990  996.00  7.504 76.831  0.892
1998-10-26 19:30:00    4.579   -0.807  996.00  7.491 76.803  0.891
1998-10-26 20:00:00    3.545   -0.625  996.00  7.478 76.776  0.891
1998-10-26 20:30:00    5.072   -0.894  995.70  7.465 76.748  0.890
1998-10-26 21:00:00    6.598   -1.163  995.40  7.453 76.720  0.889
1998-10-26 21:30:00    6.106   -0.087  995.10  7.440 76.692  0.888
1998-10-26 22:00:00    5.613    0.990  994.80  7.427 76.664  0.887
1998-10-26 22:30:00    4.124    2.065  994.50  7.414 76.636  0.887
1998-10-26 23:00:00    2.635    3.141  994.20  7.401 76.609  0.886
1998-10-26 23:30:00    3.080    3.049  993.90  7.388 76.581  0.885
1998-10-27 00:00:00    3.524    2.957  993.60  7.685 77.221  0.884
1998-10-27 00:30:00    2.822    4.391  993.00  7.565 76.983  0.884
1998-10-27 01:00:00    2.121    5.826  992.40  7.445 76.745  0.883
1998-10-27 01:30:00    1.060    7.263  991.40  7.325 76.507  0.882
1998-10-27 02:00:00    0.000    8.700  990.40  7.205 76.269  0.881
1998-10-27 02:30:00   -0.582    9.824  989.05  7.085 76.031  0.880
1998-10-27 03:00:00   -1.163   10.948  987.70  6.965 75.793  0.880
1998-10-27 03:30:00   -1.745   12.072  986.35  6.845 75.555  0.879
1998-10-27 04:00:00   -2.327   13.196  985.00  6.725 75.317  0.878
1998-10-27 04:30:00   -1.163   14.298  984.30  6.605 75.079  0.877
1998-10-27 05:00:00    0.000   15.400  983.60  6.485 74.841  0.877
1998-10-27 05:30:00   -1.380   15.529  982.20  6.365 74.603  0.876
1998-10-27 06:00:00   -2.761   15.658  980.80  9.125 80.077  0.875
1998-10-27 06:30:00   -4.544   16.521  979.50  9.187 80.259  0.876
1998-10-27 07:00:00   -6.327   17.384  978.20  9.250 80.441  0.877
1998-10-27 07:30:00   -3.656    8.779  976.80  9.312 80.623  0.877
1998-10-27 08:00:00   -0.985    0.174  975.40  9.374 80.804  0.878
1998-10-27 08:30:00    4.087    0.894  975.00  9.436 80.986  0.879
1998-10-27 09:00:00    9.159    1.615  974.60  9.498 81.168  0.880
1998-10-27 09:30:00    9.897    1.745  974.30  9.561 81.350  0.880
1998-10-27 10:00:00   10.636    1.875  974.00  9.623 81.532  0.881
1998-10-27 10:30:00   10.862    2.956  973.90  9.685 81.714  0.882
1998-10-27 11:00:00   11.088    4.036  973.80  9.747 81.895  0.883
1998-10-27 11:30:00   11.108    2.999  974.00  9.810 82.077  0.884
1998-10-27 12:00:00   11.128    1.962  974.20  8.378 77.895  0.884
1998-10-27 12:30:00   11.916   -0.139  974.30  8.434 77.785  0.885
1998-10-27 13:00:00   12.704   -2.240  974.40  8.489 77.675  0.886
1998-10-27 13:30:00   11.670   -0.182  974.40  8.545 77.566  0.887
1998-10-27 14:00:00   10.636    1.875  974.40  8.600 77.456  0.887
1998-10-27 14:30:00   10.636    1.875  974.40  8.656 77.346  0.888
1998-10-27 15:00:00   10.636    1.875  974.40  8.711 77.236  0.889
1998-10-27 15:30:00   10.279    2.244  974.30  8.767 77.127  0.890
1998-10-27 16:00:00    9.922    2.614  974.20  8.822 77.017  0.891
1998-10-27 16:30:00    9.566    2.983  974.10  8.878 76.907  0.891
1998-10-27 17:00:00    9.209    3.352  974.00  8.933 76.797  0.892
1998-10-27 17:30:00    7.657    2.214  974.40  8.989 76.688  0.893
1998-10-27 18:00:00    6.106    1.077  974.80  7.712 79.212  0.894
1998-10-27 18:30:00    8.362    2.471  974.30  7.628 79.498  0.895
1998-10-27 19:00:00   10.618    3.865  973.80  7.544 79.783  0.895
1998-10-27 19:30:00    9.769    4.507  973.80  7.460 80.069  0.896
1998-10-27 20:00:00    8.920    5.150  973.80  7.376 80.354  0.897
1998-10-27 20:30:00    8.597    6.046  973.70  7.292 80.640  0.898
1998-10-27 21:00:00    8.273    6.942  973.60  7.207 80.925  0.898
1998-10-27 21:30:00    9.246    6.421  973.20  7.123 81.211  0.899
1998-10-27 22:00:00   10.219    5.900  972.80  7.039 81.496  0.900
1998-10-27 22:30:00    9.438    6.582  972.50  6.955 81.782  0.901
1998-10-27 23:00:00    8.656    7.264  972.20  6.871 82.067  0.902
1998-10-27 23:30:00    8.848    7.424  972.00  6.787 82.353  0.902
1998-10-28 00:00:00    9.039    7.585  971.80  8.721 75.786  0.903
1998-10-28 00:30:00    9.652    8.099  971.30  8.710 75.463  0.904
1998-10-28 01:00:00   10.265    8.613  970.80  8.699 75.141  0.905
1998-10-28 01:30:00    9.844    8.260  970.50  8.688 74.818  0.905
1998-10-28 02:00:00    9.422    7.906  970.20  8.676 74.495  0.906
1998-10-28 02:30:00    9.422    7.906  969.80  8.665 74.173  0.907
1998-10-28 03:00:00    9.422    7.906  969.40  8.654 73.850  0.908
1998-10-28 03:30:00   10.772    6.159  969.20  8.643 73.527  0.909
1998-10-28 04:00:00   12.122    4.412  969.00  8.632 73.205  0.909
1998-10-28 04:30:00   10.198    5.677  968.80  8.621 72.882  0.910
1998-10-28 05:00:00    8.273    6.942  968.60  8.609 72.559  0.911
1998-10-28 05:30:00    9.652    8.099  968.00  8.598 72.237  0.912
1998-10-28 06:00:00   11.031    9.256  967.40  8.855 79.658  0.913
1998-10-28 06:30:00   10.590    6.475  967.60  8.856 79.703  0.914
1998-10-28 07:00:00   10.149    3.694  967.80  8.858 79.749  0.915
1998-10-28 07:30:00   10.207    6.154  967.60  8.859 79.794  0.916
1998-10-28 08:00:00   10.265    8.613  967.40  8.861 79.840  0.917
1998-10-28 08:30:00   11.368    7.907  967.40  8.862 79.885  0.918
1998-10-28 09:00:00   12.471    7.200  967.40  8.864 79.930  0.919
1998-10-28 09:30:00   12.038    6.950  967.50  8.865 79.976  0.920
1998-10-28 10:00:00   11.605    6.700  967.60  8.867 80.021  0.921
1998-10-28 10:30:00   12.893    4.600  967.60  8.868 80.067  0.922
1998-10-28 11:00:00   14.181    2.501  967.60  8.870 80.112  0.923
1998-10-28 11:30:00   13.541    1.250  968.00  8.871 80.158  0.924
1998-10-28 12:00:00   12.900    0.000  968.40  8.837 79.113  0.925
1998-10-28 12:30:00   13.150    0.000  968.80  8.840 79.108  0.926
1998-10-28 13:00:00   13.400    0.000  969.20  8.843 79.104  0.927
1998-10-28 13:30:00   12.850    0.000  969.30  8.846 79.099  0.928
1998-10-28 14:00:00   12.300    0.000  969.40  8.849 79.094  0.929
1998-10-28 14:30:00   12.050    0.000  969.70  8.852 79.090  0.930
1998-10-28 15:00:00   11.800    0.000  970.00  8.855 79.085  0.931
1998-10-28 15:30:00   11.509   -0.469  970.25  8.858 79.080  0.932
1998-10-28 16:00:00   11.218   -0.938  970.50  8.861 79.076  0.933
1998-10-28 16:30:00   10.927   -1.407  970.75  8.864 79.071  0.934
1998-10-28 17:00:00   10.636   -1.875  971.00  8.867 79.066  0.935
1998-10-28 17:30:00   10.882   -1.919  971.10  8.870 79.062  0.936
1998-10-28 18:00:00   11.128   -1.962  971.20  8.801 79.169  0.938
1998-10-28 18:30:00   11.214   -0.981  971.10  8.825 79.015  0.939
1998-10-28 19:00:00   11.300    0.000  971.00  8.848 78.860  0.940
1998-10-28 19:30:00   11.214   -0.981  971.20  8.872 78.706  0.941
1998-10-28 20:00:00   11.128   -1.962  971.40  8.896 78.551  0.942
1998-10-28 20:30:00   11.375   -2.006  971.50  8.919 78.397  0.943
1998-10-28 21:00:00   11.621   -2.049  971.60  8.943 78.243  0.944
1998-10-28 21:30:00   10.703   -3.850  971.90  8.967 78.088  0.945
1998-10-28 22:00:00    9.786   -5.650  972.20  8.990 77.934  0.946
1998-10-28 22:30:00    9.570   -5.525  972.70  9.014 77.779  0.947
1998-10-28 23:00:00    9.353   -5.400  973.20  9.038 77.625  0.948
1998-10-28 23:30:00    8.704   -5.025  973.60  9.061 77.470  0.949
1998-10-29 00:00:00    8.054   -4.650  974.00  8.517 81.022  0.950
1998-10-29 00:30:00    7.498   -6.462  974.50  8.538 80.941  0.951
1998-10-29 01:00:00    6.942   -8.273  975.00  8.559 80.860  0.952
1998-10-29 01:30:00    6.621   -7.890  975.70  8.580 80.779  0.953
1998-10-29 02:00:00    6.299   -7.507  976.40  8.600 80.699  0.954
1998-10-29 02:30:00    5.946   -7.086  976.90  8.621 80.618  0.955
1998-10-29 03:00:00    5.592   -6.665  977.40  8.642 80.537  0.956
1998-10-29 03:30:00    6.358   -6.321  977.90  8.663 80.456  0.957
1998-10-29 04:00:00    7.124   -5.978  978.40  8.684 80.375  0.958
1998-10-29 04:30:00    7.316   -6.139  978.90  8.705 80.294  0.959
1998-10-29 05:00:00    7.507   -6.299  979.40  8.725 80.214  0.960
1998-10-29 05:30:00    8.273   -6.942  979.70  8.746 80.133  0.961
1998-10-29 06:00:00    9.039   -7.585  980.00  8.267 81.992  0.962
1998-10-29 06:30:00    9.231   -7.746  980.30  8.255 82.286  0.963
1998-10-29 07:00:00    9.422   -7.906  980.60  8.243 82.581  0.964
1998-10-29 07:30:00    7.347   -7.094  981.30  8.232 82.875  0.965
1998-10-29 08:00:00    5.271   -6.282  982.00  8.220 83.169  0.966
1998-10-29 08:30:00    6.772   -6.612  982.30  8.208 83.464  0.966
1998-10-29 09:00:00    8.273   -6.942  982.60  8.196 83.758  0.967
1998-10-29 09:30:00    8.848   -7.424  983.10  8.185 84.052  0.968
1998-10-29 10:00:00    9.422   -7.906  983.60  8.173 84.347  0.969
1998-10-29 10:30:00    9.422   -7.906  984.30  8.161 84.641  0.970
1998-10-29 11:00:00    9.422   -7.906  985.00  8.149 84.935  0.970
1998-10-29 11:30:00    9.231   -7.746  985.40  8.138 85.230  0.971
1998-10-29 12:00:00    9.039   -7.585  985.80  8.408 78.460  0.972
1998-10-29 12:30:00    8.848   -7.424  986.25  8.400 78.469  0.973
1998-10-29 13:00:00    8.656   -7.264  986.70  8.393 78.479  0.973
1998-10-29 13:30:00    8.465   -7.103  987.15  8.385 78.488  0.974
1998-10-29 14:00:00    8.273   -6.942  987.60  8.378 78.498  0.975
1998-10-29 14:30:00    9.078   -7.617  988.10  8.370 78.507  0.976
1998-10-29 15:00:00    9.882   -8.292  988.60  8.363 78.517  0.977
1998-10-29 15:30:00    9.882   -8.292  988.95  8.355 78.526  0.977
1998-10-29 16:00:00    9.882   -8.292  989.30  8.347 78.535  0.978
1998-10-29 16:30:00    9.882   -8.292  989.65  8.340 78.545  0.979
1998-10-29 17:00:00    9.882   -8.292  990.00  8.332 78.554  0.980
